source,actual_load_g,row,column,raw_adc,common_valid,status,quality_flags,linear_g,gamma_g,fit_g
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,1,334.0,True,ok,,1231.9109461966605,18.42498927433493,209.2485549132948
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,2,501.5,True,ok,,1791.3955169920462,82.38647456694677,311.03274559193954
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,3,536.0,True,ok,,1901.3581129378126,104.5552092547177,215.27242524916943
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,4,468.0,True,ok,,1656.7164179104477,60.26743266540852,277.4117647058824
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,5,480.0,True,ok,,1384.4904587900933,29.39340208577991,304.2
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,6,500.0,True,ok,,1413.5369376805613,31.938802860520163,312.9056603773585
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,7,531.5,True,ok,,1568.5096153846155,48.42155459322752,345.6774193548387
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,8,632.0,True,ok,,2202.517162471396,188.2639609993418,362.9045643153527
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,9,651.0,True,ok,,2022.332506203474,133.81359465852395,337.18811881188117
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,10,674.0,True,ok,,1820.2554744525548,87.82524510164566,321.8313253012048
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,11,661.0,True,ok,,1904.5534150612962,105.25981842471131,280.69565217391306
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,12,698.5,True,ok,,1758.5050311451844,76.50053066191553,259.9509202453988
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,13,450.5,True,ok,,1651.014274981217,59.441984492640465,465.2776961504555
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,14,589.0,True,ok,,1318.785578747628,24.198405190536374,284.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,15,672.0,True,ok,,1483.903420523139,38.78935254977341,212.9812030075188
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,4,16,317.0,True,ok,,759.8656591099916,2.667087462654631,476.7158469945355
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,1,310.0,True,ok,,1091.9540229885058,11.373847414025695,406.4454976303318
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,2,472.0,True,ok,,1744.4444444444446,74.08299966468529,430.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,3,514.0,True,ok,,1895.7871396895787,103.3351985793594,442.53548387096777
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,4,445.0,True,ok,,1605.812220566319,53.19478055705494,434.636678200692
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,5,498.0,True,ok,,1645.7187745483109,58.68302348276005,445.9935483870968
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,6,612.0,True,ok,,1941.908713692946,113.7640983156887,457.9166666666667
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,7,530.0,True,ok,,1782.1011673151752,80.68994244346278,458.0967741935484
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,8,639.0,True,ok,,2286.676646706587,218.7303323013879,466.1019417475728
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,9,612.0,True,ok,,2107.0878274268102,157.69595001306868,452.9119170984456
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,10,565.0,True,ok,,1836.335160532498,90.96991441885085,446.1244813278008
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,11,544.0,True,ok,,1824.960753532182,88.73686959965632,448.1527093596059
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,12,568.0,True,ok,,1857.8161822466616,95.30176692547582,449.7704918032787
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,13,353.0,True,ok,,1319.7586726998493,24.269905508053604,423.2020997375328
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,14,521.0,True,ok,,1774.4448772886637,79.31220745613759,459.3859649122807
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,15,596.0,True,ok,,2054.6875,142.58475783467293,476.81927710843377
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,5,16,216.0,True,ok,,739.4366197183099,2.391628971731543,505.4230769230769
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,1,576.0,True,ok,,2080.6100217864923,149.91763800958677,335.4146341463415
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,2,879.0,True,ok,,3133.4760885082087,771.2506211565772,376.47058823529414
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,3,931.5,True,ok,,3309.0327169274537,959.1670065331341,355.7969543147208
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,4,716.0,True,ok,,2458.8938714499254,292.4483160999087,351.55555555555554
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,5,841.0,True,ok,,2436.8231046931405,282.0889030848731,354.03821656050957
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,6,967.0,True,ok,,3053.811659192825,695.7592396432046,360.0
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,7,847.0,True,ok,,2439.7031539888685,283.42485788723883,436.8878504672897
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,8,870.0,True,ok,,2930.631332813718,590.1124008988265,453.6470588235294
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,9,890.0,True,ok,,2455.5335968379445,290.8529742636935,430.6504854368932
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,10,849.0,True,ok,,2242.2422422422424,202.218138132371,426.1111111111111
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,11,843.0,True,ok,,1581.196581196581,50.007305402335284,422.5
D:\study\programming\ESKIN\E-SKIN\docs\Final\Calibration scalability\DATA\module_1\FSR1\evaluation\view_distribution\load_489g_20260907_090759_665929\view_distribution_capture.json,489.0,6,12,939.0,True,ok,,1160.436137071651,14.506911636412516,435.6619718309859
